,Solar Output,Demand
6923,0.697345,0.7822985889723613
6924,0.687141,0.8083454384165442
6925,0.621811,0.8518335597261109
6926,0.50446,0.9023179663460204
6927,0.32884199999999997,0.9190157735702604
6928,0.10892199999999999,0.9735041998170376
6929,0.0,1.0598975133756543
6930,0.0,1.1630860200149695
6931,0.0,1.226233110636764
6932,0.0,1.1672359105147891
6933,0.0,1.1188092756355168
6934,0.0,1.0788730906772377
6935,0.0,0.9632252377124162
6936,0.0,0.7267902863637622
6937,0.0,0.5639988911374156
6938,0.0,0.4834783633188256
6939,0.0,0.4433900146924291
6940,0.0,0.4252811798297894
6941,0.0,0.4257155490255869
6942,0.051493000000000004,0.4481431541596206
6943,0.27492500000000003,0.5141854018240788
6944,0.470188,0.6548643861059517
6945,0.5989800000000001,0.7451090566351563
6946,0.677885,0.7590084550772045
6947,0.702433,0.7715845369112632
6948,0.678393,0.7889798741440965
6949,0.609135,0.8210653951709034
6950,0.490546,0.8716221273528676
6951,0.317757,0.8801509161977101
6952,0.103604,0.9197902586421975
6953,0.0,1.005852354946913
6954,0.0,1.1127728494996254
6955,0.0,1.187033820308818
6956,0.0,1.1458539905192249
6957,0.0,1.1099522634657495
6958,0.0,1.0717377262772707
6959,0.0,0.9594860976353502
6960,0.0,0.7239562553710529
6961,0.0,0.5640727136639593
6962,0.0,0.4833788983450224
6963,0.0,0.4436870789787375
6964,0.0,0.4246613533667839
6965,0.0,0.4258791894214507
6966,0.037188000000000006,0.449094336484351
6967,0.012545,0.514611149613284
6968,0.133973,0.6578143764034039
6969,0.157963,0.7494335098272944
6970,0.341955,0.7592455298977073
6971,0.41413900000000003,0.7717309622155074
6972,0.391461,0.7889803454106948
6973,0.610019,0.8336981398830149
6974,0.48466899999999996,0.8888093310786459
6975,0.201458,0.9110104787514204
6976,0.09273300000000001,0.9641118565131817
6977,0.0,1.0517769800127517
6978,0.0,1.162187619549247
6979,0.0,1.2323257561056744
6980,0.0,1.1827745959581957
6981,0.0,1.138759764921132
6982,0.0,1.0930341252460287
6983,0.0,0.9813871039281452
6984,0.0,0.7427794472320017
6985,0.0,0.5742944030161062
6986,0.0,0.4898847891775011
6987,0.0,0.4484969922102402
6988,0.0,0.4313171624206468
6989,0.0,0.4359596374019349
6990,0.041064,0.4565683752390983
6991,0.25716,0.5205924375571755
6992,0.44736000000000004,0.6609832007318491
6993,0.5791900000000001,0.7537547750395029
6994,0.673958,0.7766201591217806
6995,0.7125940000000001,0.8047843816705013
6996,0.6991710000000001,0.8398001275191969
6997,0.6254500000000001,0.8956517617054305
6998,0.500743,0.9722180023840544
6999,0.20038999999999998,1.005601668838189
7000,0.023818000000000002,1.061752252377124
7001,0.0,1.1582515454772266
7002,0.0,1.2678181188146254
7003,0.0,1.321043079311396
7004,0.0,1.2487404707121668
7005,0.0,1.1989328860920911
7006,0.0,1.136974135780223
7007,0.0,1.0103570260305492
7008,0.0,0.7667128600338201
7009,0.0,0.5913254788900285
7010,0.0,0.5064567127768691
7011,0.0,0.4592863914839352
7012,0.0,0.4363721897263879
7013,0.0,0.4329842818728688
7014,0.0,0.4386166384830758
7015,0.012125,0.4667184597898703
7016,0.026531,0.5409275081085574
7017,0.14883600000000002,0.6615850636209906
7018,0.077712,0.7883480996867461
7019,0.25838900000000004,0.8766989992515176
7020,0.297234,0.9246107337898148
7021,0.272758,0.9749408976242616
7022,0.051402,1.0500669475785211
7023,0.10751000000000001,1.088791561555734
7024,0.022594,1.141610844676073
7025,0.0,1.205733457156322
7026,0.0,1.2737872092700913
7027,0.0,1.2907996839741631
7028,0.0,1.215936379009231
7029,0.0,1.1659471072547334
7030,0.0,1.107594793890167
7031,0.0,0.9907004130513124
7032,0.0,0.7568081667729325
7033,0.0,0.5884308208355279
7034,0.0,0.4994584869570038
7035,0.0,0.4555310342915752
7036,0.0,0.4352133174396362
7037,0.0,0.431222881379425
7038,0.03279,0.437381809109306
7039,0.025589999999999998,0.4696205472236851
7040,0.073674,0.5427544423807279
7041,0.106417,0.6588104399412301
7042,0.38652800000000004,0.783502203864386
7043,0.338599,0.8547397499514872
7044,0.32783999999999996,0.8698398247997116
7045,0.20428100000000002,0.8927230892911594
7046,0.013866,0.9457885953483212
7047,0.307479,0.9561473123943116
7048,0.081187,0.9951056746042743
7049,0.0,1.0573642890804755
7050,0.0,1.1204847392786847
7051,0.0,1.1570953344606767
7052,0.0,1.121794583206276
7053,0.0,1.1030451029856123
7054,0.0,1.0703581348931333
7055,0.0,0.9602493831951872
7056,0.0,0.7334315415962075
7057,0.0,0.5773948936877997
7058,0.0,0.495779003686968
7059,0.0,0.4563406148643028
7060,0.0,0.4388911928589248
7061,0.0,0.4388210018573446
7062,0.008064,0.4587324591799959
7063,0.102287,0.52093540875447
7064,0.045881,0.6596608266570563
7065,0.132496,0.7479303911512765
7066,0.10639799999999999,0.7630328500540569
7067,0.41531999999999997,0.7641806337149666
7068,0.402723,0.7739632966484628
7069,0.123262,0.7939950101183709
7070,0.504741,0.821273833615169
7071,0.31815699999999997,0.816031713469908
7072,0.08945099999999999,0.8379132592243503
7073,0.0,0.9047783383694172
7074,0.0,1.0050583538934936
7075,0.0,1.0830652288415157
7076,0.0,1.075350123360962
7077,0.0,1.061305990630111
7078,0.0,1.0405883070440496
7079,0.0,0.9476968924126076
7080,0.0,0.7239276744379451
7081,0.0,0.5652420369805672
7082,0.0,0.4902232694813294
7083,0.0,0.4509058021234717
7084,0.0,0.4339802899675656
7085,0.0,0.436793113963352
7086,0.031292,0.4578062817065395
7087,0.26198200000000005,0.5235414575998668
7088,0.314564,0.665709782940149
7089,0.61548,0.7502292573392843
7090,0.7101559999999999,0.7629664014636985
7091,0.748703,0.7680376736062982
7092,0.7284700000000001,0.7783451612008981
7093,0.651317,0.7993015551797742
7094,0.5214099999999999,0.8336595791866492
7095,0.32799,0.8261535497463476
7096,0.093064,0.8495304521387185
7097,0.0,0.9196799822581986
7098,0.0,1.0162268178415987
7099,0.0,1.0883681700995202
7100,0.0,1.0811965736146147
7101,0.0,1.0754614531644162
7102,0.0,1.0519812047791974
7103,0.0,0.9477452942644082
7104,0.0,0.7289622709505725
7105,0.0,0.57186100407507
7106,0.0,0.499171485598647
7107,0.0,0.4580143597704653
7108,0.0,0.4426262855875584
7109,0.0,0.4435501344495882
7110,0.033156,0.4636175532947078
7111,0.284505,0.526139411748399
7112,0.491529,0.6639254012696476
7113,0.634938,0.7605742799323593
7114,0.720862,0.7701188977905911
7115,0.754541,0.772231086962548
7116,0.730942,0.7834599561999279
7117,0.653266,0.8120783411415737
7118,0.5217999999999999,0.8583968896404512
7119,0.33077100000000004,0.8652891913619604
7120,0.092589,0.9048267956643472
7121,0.0,0.9810846893798684
7122,0.0,1.0769315277354252
7123,0.0,1.1460987996562524
7124,0.0,1.1149913231502784
7125,0.0,1.0953426108169544
7126,0.0,1.0647764533030244
7127,0.0,0.9621746735785766
7128,0.0,0.7339781554070909
7129,0.0,0.5729641005738365
7130,0.0,0.4961503894879825
7131,0.0,0.4594270229811769
7132,0.0,0.4415635516868572
7133,0.0,0.4396895739195518
7134,0.028013000000000003,0.4573982479971168
7135,0.272066,0.5180777035455879
7136,0.475312,0.6558958223602137
7137,0.613026,0.74514916973914
7138,0.694396,0.7564069248468382
7139,0.724299,0.7572781027361184
7140,0.6995009999999999,0.765934715715355
7141,0.622741,0.8000391151276578
7142,0.49491,0.841035566767388
7143,0.311788,0.8592161450392259
7144,0.084922,0.918616832534028
7145,0.0,1.011413328528262
7146,0.0,1.119773514817176
7147,0.0,1.1769335236880765
7148,0.0,1.1416973914007702
7149,0.0,1.1157487317384192
7150,0.0,1.0773041332852824
7151,0.0,0.9742921021262438
7152,0.0,0.7440092035594488
7153,0.0,0.5804248884207025
7154,0.0,0.4982749424777533
7155,0.0,0.4560136944529148
7156,0.0,0.4356581931084188
7157,0.0,0.435672580600449
7158,0.025512,0.4543104260804478
7159,0.27037700000000003,0.5160332104343969
7160,0.479674,0.6498895850081778
7161,0.619793,0.7413952263465747
7162,0.703356,0.7629524575167023
7163,0.727191,0.7790069303911511
7164,0.694434,0.8023498738668808
7165,0.622992,0.8505297313780388
7166,0.496666,0.9169123721342832
7167,0.30746300000000004,0.9455207218695422
7168,0.08208499999999999,1.007356527042386
7169,0.0,1.1099079921270756
7170,0.0,1.2161025975106032
7171,0.0,1.2549793751559335
7172,0.0,1.1947748454522773
7173,0.0,1.1552459179996115
7174,0.0,1.1133823358190331
7175,0.0,0.992426108169545
7176,0.0,0.7528468937986859
7177,0.0,0.5860783688631386
7178,0.0,0.5031052310592409
7179,0.0,0.4619960358162614
7180,0.0,0.4412688437335402
7181,0.0,0.4354922518226927
7182,0.024014,0.438323898760846
7183,0.266015,0.4636704460399745
7184,0.471448,0.5347449338840683
7185,0.603262,0.6566649017270533
7186,0.670858,0.7833382308097466
7187,0.681473,0.8607579630194327
7188,0.655255,0.8944103623208491
7189,0.593665,0.934919247082305
7190,0.477576,1.019026224600116
7191,0.304755,1.0545183100934217
7192,0.079223,1.105671582624123
7193,0.0,1.1559451390236464
7194,0.0,1.2109781554070909
7195,0.0,1.2280518947689405
7196,0.0,1.1672583372605547
7197,0.0,1.138504449311119
7198,0.0,1.096702963435256
7199,0.0,0.9826766002273166
7200,0.0,0.7482838688215563
7201,0.0,0.5810625675713136
7202,0.0,0.4960462395697613
7203,0.0,0.4526632661547417
7204,0.0,0.4329174174590413
7205,0.0,0.4271619771019875
7206,0.0221,0.4289436420591576
7207,0.26352800000000004,0.4571286003382029
7208,0.46475900000000003,0.5270540016078505
7209,0.589416,0.640423640950295
7210,0.6652380000000001,0.7650703573309675
7211,0.694098,0.8349960912593907
7212,0.677976,0.8563604912261246
7213,0.6119589999999999,0.8829929032794608
7214,0.490241,0.9451022371302632
7215,0.303805,0.9727025476117872
7216,0.07741500000000001,1.000204640589915
7217,0.0,1.0390703573309676
7218,0.0,1.0902098245224956
7219,0.0,1.124312643805616
7220,0.0,1.1064252210794776
7221,0.0,1.09649771297092
7222,0.0,1.0675602250991043
7223,0.0,0.960435699830898
7224,0.0,0.727910625675713
7225,0.0,0.5656188562082443
7226,0.0,0.4821625315332796
7227,0.0,0.4448874504477031
7228,0.0,0.4275663515648821
7229,0.0,0.4253246749646549
7230,0.020832,0.4419871094724585
7231,0.25577099999999997,0.5058626950905108
7232,0.449615,0.6438066698084438
7233,0.568847,0.7337946109278407
7234,0.6610410000000001,0.7477051534388598
7235,0.699245,0.7567940842181131
7236,0.6819270000000001,0.7627393064064536
7237,0.616516,0.7828865079145065
7238,0.493635,0.8156452194161838
7239,0.306048,0.8172118481967121
7240,0.07531399999999999,0.8456186344357272
7241,0.0,0.9015731987913396
7242,0.0,0.985207911734538
7243,0.0,1.0634101959914617
7244,0.0,1.061257006625454
7245,0.0,1.057413051312616
7246,0.0,1.034364954398026
7247,0.0,0.937432012862806
7248,0.0,0.7160532531256062
7249,0.0,0.5605849804562969
7250,0.0,0.4884382779364066
7251,0.0,0.4531636681174285
7252,0.0,0.435157874310426
7253,0.0,0.4404243617109749
7254,0.019138000000000002,0.4638771934687992
7255,0.254977,0.5301287943891552
7256,0.448706,0.6733834724031824
7257,0.5704629999999999,0.7657296315804062
7258,0.666716,0.7708830427189309
7259,0.7025950000000001,0.7687996839741633
7260,0.685206,0.7757088126853879
7261,0.616619,0.7952376846949241
7262,0.491145,0.8241640007762037
7263,0.300986,0.8194982396806475
7264,0.071022,0.8502892468050894
7265,0.0,0.918971696282538
7266,0.0,1.012466332159787
7267,0.0,1.0725588112993096
7268,0.0,1.0602275663238432
7269,0.0,1.058826878829041
7270,0.0,1.0398315360518948
7271,0.0,0.9388303994677456
7272,0.0,0.7130556094585977
7273,0.0,0.5592665705652426
7274,0.0,0.4857697724059546
7275,0.0,0.4498895295650485
7276,0.0,0.4352873894602609
7277,0.0,0.4394229201896154
7278,0.016856000000000003,0.4667046544506971
7279,0.24804400000000001,0.5322641587891218
7280,0.279331,0.672142987830233
7281,0.580371,0.7658596179968397
7282,0.6771670000000001,0.779991073656197
7283,0.7127870000000001,0.7821191195631081
7284,0.689511,0.7937798353339061
7285,0.613833,0.8206019737753998
7286,0.48413,0.8601892273999943
7287,0.149739,0.8638368585922986
7288,0.013300000000000001,0.8988806863859395
7289,0.0,0.972192748038699
7290,0.0,1.0619394283813377
7291,0.0,1.120292517949713
7292,0.0,1.1000395586726914
7293,0.0,1.0860436891858172
7294,0.0,1.0487461259113462
7295,0.0,0.9382233803675876
7296,0.0,0.7143938957114738
7297,0.0,0.5593151664679954
7298,0.0,0.4832157569373215
7299,0.0,0.4427520028830427
7300,0.0,0.4254118870069025
7301,0.0,0.4274062595292877
7302,0.0043029999999999995,0.4519214648074737
7303,0.245636,0.5176022232694812
7304,0.45458699999999996,0.6631005738363871
7305,0.601216,0.7601987081750893
7306,0.5774779999999999,0.7752268732847282
7307,0.446079,0.7832940980788954
7308,0.468626,0.8026845563163584
7309,0.48542,0.8409014775593933
7310,0.375348,0.8925954037645883
7311,0.296436,0.9030742106284476
7312,0.060134,0.9498372466942032
7313,0.0,1.0305124608432896
7314,0.0,1.1590771491142955
7315,0.0,1.2582217725168403
7316,0.0,1.2345977600975797
7317,0.0,1.1602942089651538
7318,0.0,1.0485735037285502
7319,0.0,0.908820835527957
7320,0.0,0.7423971391345324
7321,0.0,0.5792486624345077
7322,0.0,0.495399495467524
7323,0.0,0.4519147284672745
7324,0.0,0.4319626313309122
7325,0.0,0.4311949934854322
7326,0.013146000000000001,0.4515060294403015
7327,0.24207900000000002,0.5169634075347211
7328,0.44898899999999997,0.6626855820142487
7329,0.587943,0.756976270340698
7330,0.672851,0.77841452055554
7331,0.699827,0.7926693094558256
7332,0.6801889999999999,0.8199791533834168
7333,0.613074,0.8752338591190085
7334,0.48785199999999995,0.9388891969062731
7335,0.295329,0.9656737449061624
7336,0.060479,1.028409807889557
7337,0.0,1.1246988052005653
7338,0.0,1.2407910348460065
7339,0.0,1.3104580711335343
7340,0.0,1.2701314002162276
7341,0.0,1.191465528234413
7342,0.0,1.0656007263049927
7343,0.0,0.9237798353339056
7344,0.0,0.7547382529869983
7345,0.0,0.5870197377539988
7346,0.0,0.5004876777645328
7347,0.0,0.454158012918249
7348,0.0,0.4337522523771241
7349,0.0,0.4309823968064756
7350,0.011558,0.4402405954592077
7351,0.258941,0.469987220358717
7352,0.475848,0.544315111024866
7353,0.617996,0.6657765087461536
7354,0.7021470000000001,0.7947523078202533
7355,0.726935,0.8825012613311893
7356,0.700627,0.9093247581293488
7357,0.622786,0.9537969118177028
7358,0.497079,1.0296285864774206
7359,0.301644,1.0664617858231915
7360,0.059771,1.11722182795997
7361,0.0,1.1895701494192328
7362,0.0,1.26767319047487
7363,0.0,1.3130051839325811
7364,0.0,1.27390555262939
7365,0.0,1.19215723671444
7366,0.0,1.0657682754414657
7367,0.0,0.9175194189560054
7368,0.0,0.7515100490671692
7369,0.0,0.5874935270146647
7370,0.0,0.5000507027416627
7371,0.0,0.4564153799240428
7372,0.0,0.4338414326504587
7373,0.0,0.4304710448257698
7374,0.010107,0.4374781415463086
7375,0.256246,0.4663505114628667
7376,0.46871199999999996,0.5443466858869515
7377,0.6031369999999999,0.6709835611121893
7378,0.684071,0.8002639370166049
7379,0.7036720000000001,0.8683576359049703
7380,0.673694,0.8792778809636013
7381,0.599899,0.8896042469436972
7382,0.47709199999999996,0.9392029218529092
7383,0.288028,0.9597689684805808
7384,0.051249,0.9943716075735312
7385,0.0,1.0521791644720426
7386,0.0,1.1425969007290768
7387,0.0,1.2238415989798463
7388,0.0,1.2146506528428462
7389,0.0,1.1473473234829372
7390,0.0,1.0378831536051891
7391,0.0,0.9012164776980012
7392,0.0,0.7383139744407172
7393,0.0,0.5740081778615583
7394,0.0,0.4890900950849665
7395,0.0,0.4702369362126798
7396,0.0,0.4416201868433452
7397,0.0,0.4257612896071852
7398,0.0067469999999999995,0.4278475313946717
7399,0.23832499999999998,0.4542360491226123
7400,0.444821,0.5231104981565159
7401,0.5804109999999999,0.6709371274914754
7402,0.663322,0.7588121032351065
7403,0.6856509999999999,0.7668404346741329
7404,0.652659,0.7889250408893076
7405,0.5798369999999999,0.8117329304465943
7406,0.459375,0.8423230948354723
7407,0.27907299999999996,0.8873530618468103
7408,0.046347,0.8811952707010782
7409,0.0,0.8976568901948824
7410,0.0,0.944169240151914
7411,0.0,1.0067993790369527
7412,0.0,1.093227205943503
7413,0.0,1.129482327502564
7414,0.0,1.0902446982507692
7415,0.0,0.9883740193496522
7416,0.0,0.867644498655504
7417,0.0,0.715359631857622
7418,0.0,0.5621289052754137
7419,0.0,0.4885751115792974
7420,0.0,0.4513322429517921
7421,0.0,0.438491253846367
7422,0.0052320000000000005,0.4450473484323455
7423,0.230736,0.4752230477088126
7424,0.435915,0.5444574889806779
7425,0.5725030000000001,0.6891382751642501
7426,0.654442,0.7777991018213065
7427,0.6769299999999999,0.7776101516369582
7428,0.649551,0.7982972028941311
7429,0.578187,0.8128704848501647
7430,0.46053,0.8393450780362043
7431,0.281352,0.8896026390929502
7432,0.044153,0.8843084578493609
7433,0.0,0.8928564022953454
7434,0.0,0.9411505558173704
7435,0.0,1.0067284118315634
7436,0.0,1.0896100407506997
7437,0.0,1.1245901366673132
7438,0.0,1.086945859784326
7439,0.0,0.996817952485238
7440,0.0,0.8714885094114709
7441,0.0,0.7223104260804478
7442,0.0,0.5677628142932386
7443,0.0,0.4905859784326226
7444,0.0,0.4536622958999804
7445,0.0,0.4397257505613616
7446,0.005123,0.4461165691791644
7447,0.231423,0.4754172372688713
7448,0.43694099999999997,0.5461704599007566
7449,0.563374,0.6936670085659632
7450,0.633106,0.7686277825520471
7451,0.647419,0.7710902059712247
7452,0.630211,0.7783329637124717
7453,0.5739500000000001,0.7912964544118869
7454,0.461337,0.8093210711612562
7455,0.27906400000000003,0.8428814348681838
7456,0.038003999999999996,0.8337347323482935
7457,0.0,0.8473560280542234
7458,0.0,0.8990658387159369
7459,0.0,0.9745569816760454
7460,0.0,1.0667385302026444
7461,0.0,1.1117856291409085
7462,0.0,1.071958500817786
7463,0.0,0.9815860061541868
7464,0.0,0.8658205305907464
7465,0.0,0.7174267734870954
7466,0.0,0.5694095583954758
7467,0.0,0.495425692346076
7468,0.0,0.4543733263105367
7469,0.0,0.4411814653619048
7470,0.0039030000000000002,0.4471839880242839
7471,0.228364,0.4759664569068277
7472,0.432722,0.5505002356332991
7473,0.5649379999999999,0.697098550162171
7474,0.640304,0.7815995065561497
7475,0.664077,0.7858213899592492
7476,0.640441,0.796492445873645
7477,0.571665,0.8149067446566685
7478,0.452573,0.844231447342888
7479,0.268942,0.8887395559005349
7480,0.033262,0.888502203864386
7481,0.0,0.8916909599977821
7482,0.0,0.9279929032794608
7483,0.0,0.9941828791616996
7484,0.0,1.094270174368641
7485,0.0,1.1453668394644192
7486,0.0,1.1160016078507469
7487,0.0,1.0178961272974243
7488,0.0,0.8909736922351895
7489,0.0,0.7346025282066917
7490,0.0,0.5853136695035067
7491,0.0,0.5114716824217558
7492,0.0,0.4788932996978347
7493,0.0,0.4697235605577577
7494,0.002397,0.4814361433759321
7495,0.218903,0.5170889585008176
7496,0.416616,0.5959079921270755
7497,0.5436319999999999,0.7519389848363041
7498,0.632755,0.8411690738225264
7499,0.6682509999999999,0.8338625010395588
7500,0.6517050000000001,0.8421953815873366
7501,0.586515,0.8583273362348568
7502,0.46055599999999997,0.882525711751171
7503,0.27149599999999996,0.9245572588916916
7504,0.031879000000000005,0.9189772405954588
7505,0.0,0.9220174368641364
7506,0.0,0.960283508441216
7507,0.0,1.0194029052199705
7508,0.0,1.1048024838521884
7509,0.0,1.1359145066947576
7510,0.0,1.090023868267125
7511,0.0,0.9990117262218278
7512,0.0,0.8784873728273224
7513,0.0,0.7358370526432513
7514,0.0,0.5879934299891885
7515,0.0,0.5185642724475368
7516,0.0,0.4853142239347987
7517,0.0,0.4815346380949739
7518,0.0,0.500662406786239
7519,0.211097,0.5411279627422171
7520,0.164293,0.5966523993014164
7521,0.366862,0.6936035816261468
7522,0.334471,0.7996838909988079
7523,0.6896950000000001,0.8788980678069468
7524,0.672438,0.9127291048706788
7525,0.5952000000000001,0.8982444764782523
7526,0.461824,0.8978958778033431
7527,0.2666,0.9301104981565156
7528,0.028684,0.9115444238072796
7529,0.0,0.9030788124081724
7530,0.0,0.916656141712638
7531,0.0,0.9673676711113572
7532,0.0,1.0578525767194296
7533,0.0,1.0988366645413463
7534,0.0,1.0650964433232608
7535,0.0,0.9821585396279764
7536,0.0,0.8722909100989658
7537,0.0,0.7369676489341058
7538,0.0,0.5936608821001856
7539,0.0,0.5196100407506998
7540,0.0,0.4907226457461258
7541,0.0,0.4926964488675739
7542,0.0,0.5061488925234939
7543,0.018212,0.5376404235855071
7544,0.078151,0.5930647575749173
7545,0.129446,0.6889095999778226
7546,0.403548,0.7807682754414659
7547,0.273715,0.8430570232583926
7548,0.16903800000000002,0.8772607213151109
7549,0.044844,0.8650876833088457
7550,0.165692,0.8640347073988854
7551,0.004907,0.8999578632218002
7552,0.0012330000000000002,0.9005680980234523
7553,0.0,0.9078861475341669
7554,0.0,0.9301356970587416
7555,0.0,0.9847560502314748
7556,0.0,1.0726312754691874
7557,0.0,1.115279461092784
7558,0.0,1.0834846838355556
7559,0.0,0.9903121725390178
7560,0.0,0.8714403847753165
7561,0.0,0.7365892495772459
7562,0.0,0.5903805339173341
7563,0.0,0.518927757602639
7564,0.0,0.4909083802289799
7565,0.0,0.4904030992709228
7566,0.0,0.5077077869874974
7567,0.0724,0.5551709588889195
7568,0.210897,0.6441259113464362
7569,0.36419999999999997,0.8069743575527403
7570,0.51603,0.8826743547805838
7571,0.055369999999999996,0.8418297341501951
7572,0.290705,0.8205588944640037
7573,0.252014,0.8074407451556564
7574,0.453226,0.8250099520416929
7575,0.259649,0.8490301610622901
7576,0.025233000000000002,0.83075252959277
7577,0.0,0.8342566739666784
7578,0.0,0.8756899065783272
7579,0.0,0.945352257921437
7580,0.0,1.0489039725002076
7581,0.0,1.098587059573642
7582,0.0,1.066482355224129
7583,0.0,0.973503867158262
7584,0.0,0.8631831563773456
7585,0.0,0.7229740803370941
7586,0.0,0.576835805172844
7587,0.0,0.5087249189144234
7588,0.0,0.4761550189892716
7589,0.0,0.4690940869902695
7590,0.0,0.4843292490228147
7591,0.096701,0.5251289052754137
7592,0.386934,0.6069596928450641
7593,0.531574,0.7690658941590662
7594,0.618803,0.8552447814154628
7595,0.436282,0.8436692262911316
7596,0.441082,0.8265353311340891
7597,0.289153,0.8181940786738003
7598,0.269256,0.8223313281401602
7599,0.112277,0.8331100546114821
7600,0.003573,0.7959649876639034
7601,0.0,0.7839278130457681
7602,0.0,0.8216367920605436
7603,0.0,0.9136526765170626
7604,0.0,1.0396018906107058
7605,0.0,1.0939180827765915
7606,0.0,1.062832007318493
7607,0.0,0.9816034430183238
7608,0.0,0.8673333518143761
7609,0.0,0.732080642031436
7610,0.0,0.5929787652815123
7611,0.0,0.5252696199373491
7612,0.0,0.493238738114379
7613,0.0,0.4894734566018905
7614,0.0,0.506926426967538
7615,0.057695,0.555817342610817
7616,0.084268,0.64708108557647
7617,0.236383,0.8148142100740164
7618,0.328915,0.9003525905802121
7619,0.396899,0.8614971308180631
7620,0.6534840000000001,0.8272478307875695
7621,0.585831,0.8207212596678954
7622,0.45346499999999995,0.8309731378038975
7623,0.256992,0.8543234552158122
7624,0.023229,0.8299155878357775
7625,0.0,0.8273204890083994
7626,0.0,0.8665600864912812
7627,0.0,0.9426138663266151
7628,0.0,1.051066808970698
7629,0.0,1.1002513237047098
7630,0.0,1.067902586421977
7631,0.0,0.9857492584481464
7632,0.0,0.8723517866548386
7633,0.0,0.7338891691847086
7634,0.0,0.5890336539794306
7635,0.0,0.5193069054417431
7636,0.0,0.4871761428215007
7637,0.0,0.4861705985085797
7638,0.0,0.5072930723810051
7639,0.18818700000000002,0.557441964904499
7640,0.040101,0.645019016993319
7641,0.209155,0.807802511573753
7642,0.631011,0.8951392176974465
7643,0.391314,0.8642248496105118
7644,0.412675,0.8284219776564187
7645,0.394847,0.8195459207717681
7646,0.440906,0.8245769966456905
7647,0.24830000000000002,0.83820671970726
7648,0.021363,0.8121426551714579
7649,0.0,0.7987729881074487
7650,0.0,0.8266845008732291
7651,0.0,0.911551686857206
7652,0.0,1.033565603082638
7653,0.0,1.086299226568347
7654,0.0,1.0599706151415187
7655,0.0,0.9831924431014882
7656,0.0,0.8702913813655642
7657,0.0,0.733954148532143
7658,0.0,0.5924541346713609
7659,0.0,0.5262583095389902
7660,0.0,0.4929743021096109
7661,0.0,0.4919841987081749
7662,0.0,0.5126088487234217
7663,0.217585,0.5602728079172787
7664,0.446598,0.6549058021234718
7665,0.601581,0.8191847365065283
7666,0.6873980000000001,0.9073805061957696
7667,0.7187469999999999,0.8696662046405897
7668,0.689852,0.8218140991877578
7669,0.608817,0.8014428519945664
7670,0.477925,0.8001279627422171
7671,0.276721,0.8131953261442075
7672,0.012271,0.7831580960829428
7673,0.0,0.7723881850691651
7674,0.0,0.8145572588916917
7675,0.0,0.9026237352036148
7676,0.0,1.0225273750450474
7677,0.0,1.0793297202894128
7678,0.0,1.051714273833615
7679,0.0,0.9724953566379286
7680,0.0,0.8644176253707757
7681,0.0,0.7261262162836467
7682,0.0,0.5916660660327668
7683,0.0,0.524552324453192
7684,0.0,0.4925872259030298
7685,0.0,0.4935946830039086
7686,0.0,0.5137699110137777
7687,0.207478,0.5555964294624788
7688,0.428927,0.6191842929614946
7689,0.5694450000000001,0.7201216976686162
7690,0.6507179999999999,0.8311828237185706
7691,0.664797,0.8951706539517089
7692,0.626214,0.9034808859812046
7693,0.5580620000000001,0.8790483741302358
7694,0.30992000000000003,0.863219166689768
7695,0.154,0.8776353505391844
7696,0.000755,0.8498088598120477
7697,0.0,0.8433837218972635
7698,0.0,0.8639755773015827
7699,0.0,0.9304399412302826
7700,0.0,1.034751393008621
7701,0.0,1.0915239375710362
7702,0.0,1.070327419399551
7703,0.0,0.9831227788096358
7704,0.0,0.8736097358134891
7705,0.0,0.7437835500235633
7706,0.0,0.6023690571895877
7707,0.0,0.5307645884733733
7708,0.0,0.4983643168020402
7709,0.0,0.4939999999999999
7710,0.0,0.513194161838494
7711,0.085372,0.5566488786627115
7712,0.352694,0.6212659606908212
7713,0.337473,0.7254607046821722
7714,0.507668,0.8296136445540985
7715,0.550172,0.8935834557702436
7716,0.350319,0.9131734815512984
7717,0.363981,0.8802242397360905
7718,0.14857900000000002,0.8680696642918523
7719,0.087479,0.8850768996202144
7720,0.002089,0.8621313724946634
7721,0.0,0.8574175144845174
7722,0.0,0.8793415019543701
7723,0.0,0.937988273778172
7724,0.0,1.0413520915920491
7725,0.0,1.0964917805560943
7726,0.0,1.072621628364705
7727,0.0,0.9921905857566596
7728,0.0,0.881808554874837
7729,0.0,0.7495025642447259
7730,0.0,0.6102570620685831
7731,0.0,0.5383032739167798
7732,0.0,0.5060004712665982
7733,0.0,0.5066829484656113
7734,0.0,0.5288807695506332
7735,0.18267,0.5801890333490421
7736,0.394534,0.6665093005849249
7737,0.537194,0.8370521165414573
7738,0.6338550000000001,0.9231429323871038
7739,0.6713669999999999,0.8748502481080032
7740,0.653925,0.8273624040140823
7741,0.5838490000000001,0.8006127297424666
7742,0.45375299999999996,0.7868212236298616
7743,0.255383,0.7849743298311755
7744,0.022125,0.7360302165054196
7745,0.0,0.7180501205888059
7746,0.0,0.7559274526654282
7747,0.0,0.8618437335403208
7748,0.0,1.001604274665262
7749,0.0,1.065816677293266
7750,0.0,1.0434958556260914
7751,0.0,0.9689840601003518
7752,0.0,0.8648572893854126
7753,0.0,0.728564743714135
